"ID","Created Date","Updated Date","Owner","company","website","address","user","Client Details","slug","trn","SOA - Admin","Companies (Company)","SOA - Public","logo","socialmediaHandle","status"
"028fa6df-1275-48d4-8562-cf40b2f2db47",2024-10-10T08:19:40Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Microsafe Group","none","none","77c8d6d6-afd6-42d7-ac13-78bdda0d9926","/dashboard-client/616602","616602","TRN: ","/statement-of-accounts/616602","/companies/microsafe-group","/statement-of-accounts/public/616602",,,"Active"
"02e81c6c-f768-42f0-85fd-2d5f73a5b2b3",2022-11-28T18:36:29Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Magna Global","https://www.magnamena.com/","Barsha Heights, Dubai, UAE","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/297425","297425",,"/statement-of-accounts/297425","/companies/magna-global","/statement-of-accounts/public/297425",,,"Active"
"030db3ab-2e30-4399-98c6-3d7439853bb6",2025-09-12T07:15:44Z,2025-09-12T07:15:44Z,"01f011dc-8d52-4de4-9524-780ccef3313b","One of One Auto",,,"86b14473-f7c1-45b3-abba-dacc255875fe","/dashboard-client/98739","98739",,"/statement-of-accounts/98739","/companies/one-of-one-auto","/statement-of-accounts/public/98739",,,"Active"
"03bda1f0-7a33-470e-8fbe-5fce585218f2",2025-06-24T09:39:06Z,2025-06-24T09:40:02Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Funch.","https://www.getfunch.com/","Dubai Internet City","86b14473-f7c1-45b3-abba-dacc255875fe","/dashboard-client/665939","665939","TRN: ","/statement-of-accounts/665939","/companies/funch.","/statement-of-accounts/public/665939","wix:image://v1/01f011_7f87c127045f4b7ea08f29324c7145d1~mv2.png/67de63dfd252b1696ee32820_dd04695dd42526e413f49e9526ed5513_funch..png#originWidth=1281&originHeight=305",,"Active"
"04650575-ff2f-4aec-9952-4693238376be",2023-12-15T12:06:46Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Environe International FZE",,"Dubai","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/332996","332996","TRN: ","/statement-of-accounts/332996","/companies/environe-international-fze","/statement-of-accounts/public/332996",,,"Active"
"0504934a-00e2-435f-a2fa-8d03fb8cadbf",2023-09-12T12:04:29Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Aesthetic Links",,"Dubai","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/682186","682186","TRN: 104153400700001","/statement-of-accounts/682186","/companies/aesthetic-links","/statement-of-accounts/public/682186",,,"Active"
"0727493f-5631-41f1-8786-1418c05e5b85",2023-01-20T11:51:50Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Caribbons","https://www.caribbons.com/","Dubai, UAE","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/120831","120831","TRN: ","/statement-of-accounts/120831","/companies/caribbons","/statement-of-accounts/public/120831",,,"Active"
"07bd1c95-c349-4be3-a05e-877a405281f7",2022-11-30T20:14:00Z,2025-12-18T06:33:19Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Mamalu Kitchen","https://www.mamalukitchen.com/","Depachika Food Hall, Nakheel Mall inside,  Center of Palm Jumeirah,  Dubai, UAE","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/599619","599619","TRN: 100465610200003","/statement-of-accounts/599619","/companies/mamalu-kitchen","/statement-of-accounts/public/599619",,,"Active"
"0bca2f70-e409-46ad-89ca-4b6b9e8616a7",2025-03-27T08:15:13Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Climax Nutrition",,"Dubai","0b9a27c3-c82e-4b9f-9dbd-fdc3957df1ab","/dashboard-client/624327","624327","TRN: ","/statement-of-accounts/624327","/companies/climax-nutrition","/statement-of-accounts/public/624327",,,"Active"
"0d4b6056-14cd-40f0-909b-4d0023ae0684",2023-09-07T11:48:44Z,2025-05-22T10:26:09Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Diva Atelier","https://divaatelier.ae/password","Dubai","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/131114","131114","TRN: ","/statement-of-accounts/131114","/companies/diva-atelier","/statement-of-accounts/public/131114",,,"Blacklisted"
"0d5fb996-1d33-40e4-a21c-63d0244f4b18",2024-03-11T19:14:05Z,2025-08-17T11:56:25Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Bold & Beyond Coaching","https://boldandbeyondcoaching.ae/","Dubai, United Arab Emirates","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/616763","616763","TRN: ","/statement-of-accounts/616763","/companies/bold-%26-beyond-coaching","/statement-of-accounts/public/616763","wix:image://v1/e771b8_e07b03dab8c245bcb74d206d2317a521~mv2.jpg/440963610_122147588132195983_2615442322061830545_n%20(1)_edited.jpg#originWidth=200&originHeight=200","boldandbeyond.ae","Active"
"0e540cd8-7641-4994-b260-8c4b460cd27f",2024-10-03T06:10:42Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Aqua Face Facial Bar ","www.aquafacefacialbar.com ","DIFC - Dubai International Financial Centre","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/601962","601962","TRN: ","/statement-of-accounts/601962","/companies/aqua-face-facial-bar-","/statement-of-accounts/public/601962",,,"Active"
"0e683bfd-b212-43c3-9413-ba980c3162d9",2024-07-05T08:37:33Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Simply Forex","http://www.simply-forex.com","Dubai","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/165542","165542","TRN: ","/statement-of-accounts/165542","/companies/simply-forex","/statement-of-accounts/public/165542","wix:image://v1/01f011_1c3ffa2e3e4846c6ab38953082fb23dd~mv2.jpg/438303142_448016801075216_2326199046539925770_n.jpg#originWidth=452&originHeight=452","simplyforex","Active"
"0f0c2f4d-2bc6-4aee-81a7-29c31f42348f",2025-01-02T10:28:04Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","The Shape Concept","https://www.shapeconceptuae.com/","Dubai, UAE","77c8d6d6-afd6-42d7-ac13-78bdda0d9926","/dashboard-client/60530","60530","TRN: ","/statement-of-accounts/60530","/companies/the-shape-concept","/statement-of-accounts/public/60530",,,"Active"
"11ef8f2b-4a96-49bb-84ad-20dfceab4010",2023-08-28T06:21:19Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","G.P.W","https://www.gpwgifts.com/","Al Muteena Street LULU Centre 3rd - 313 P.O. Box : 81585","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/684730","684730","TRN: ","/statement-of-accounts/684730","/companies/g.p.w","/statement-of-accounts/public/684730",,,"Active"
"13a7054a-69bb-4514-8cf0-99c746f8aaee",2025-10-27T16:44:32Z,2025-10-30T12:11:03Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Aretso Food Co. (Lino)",,"Amman, Jordan","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/669623","669623","TRN: ","/statement-of-accounts/669623","/companies/aretso-food-co.-(lino)","/statement-of-accounts/public/669623","wix:image://v1/01f011_cb1bb1bd02254882b51ded219b8e5f6c~mv2.jpg/lino2.jpg#originWidth=150&originHeight=150","linolada.jo","Active"
"13e49100-e003-49e7-8386-c7f0c100d4c9",2023-05-25T10:44:03Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Sand Beach KSA","https://beachsand-sa.com/en/","Saudi Arabia","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/404791","404791","TRN: ","/statement-of-accounts/404791","/companies/sand-beach-ksa","/statement-of-accounts/public/404791",,,"Active"
"178743ef-4f33-4015-814e-62dad2f3dbf6",2024-02-21T08:57:18Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Sand Dunes","https://dubaidunesproperties.com/","Sheikh Zayed Road Besides Manara Municipality, MSM 2 Building, Office 208","77c8d6d6-afd6-42d7-ac13-78bdda0d9926","/dashboard-client/160785","160785","TRN: ","/statement-of-accounts/160785","/companies/sand-dunes","/statement-of-accounts/public/160785",,,"Active"
"18b7a26f-7f8a-456f-a7c6-d26aa1535fec",2025-10-06T09:52:13Z,2025-10-27T16:44:55Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Aretso Food Co. (Alkalive)","https://www.alkalivejo.com/","Jordan","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/133125","133125","TRN: ","/statement-of-accounts/133125","/companies/aretso","/statement-of-accounts/public/133125","wix:image://v1/01f011_624e5ef4054b48ba94bd8083627ee4e3~mv2.jpg/alkalive.jpg#originWidth=1014&originHeight=1012","alkalive.jo","Active"
"1bf2c758-c017-4679-bc91-42d6a9a17a27",2024-10-11T08:14:16Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Mattabolic","http://www.mattabolic.com","JVC, Dubai, UAE","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/164393","164393","TRN: ","/statement-of-accounts/164393","/companies/mattabolic","/statement-of-accounts/public/164393","wix:image://v1/01f011_887d3a5127f34d46aa250e291f0e645e~mv2.jpg/461831582_122101368794552150_7173416694534353533_n.jpg#originWidth=200&originHeight=200","mattabolicfit","Active"
"1c17a651-2ecb-4a39-9a83-119a3bca2a99",2022-11-20T21:41:23Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Lisaf","https://www.lisaf.ae/","Dubai, UAE","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/80231","80231",,"/statement-of-accounts/80231","/companies/lisaf","/statement-of-accounts/public/80231",,,"Active"
"1cb8a8b7-fbd7-4531-be0a-d0c91a0e09f0",2022-11-20T10:59:13Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Luxury StayCation Holiday Homes","https://www.luxurystaycation.homes/","Office 2107 Clover Bay Tower Business Bay, Dubai, United Arab Emirates","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/256784","256784",,"/statement-of-accounts/256784","/companies/luxury-staycation-holiday-homes","/statement-of-accounts/public/256784",,,"Active"
"1cb9a32b-26b8-4687-9a84-1a4ca764a5a0",2023-03-31T13:41:58Z,2025-10-10T09:55:18Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","A and A Consultancy Engineering - Sole Proprietorship LLC","www.dantataorg.com","Abu Dhabi","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/537275","537275","TRN: 104495297400001","/statement-of-accounts/537275","/companies/a-%26-a-technologies-dmcc","/statement-of-accounts/public/537275",,,"Active"
"202374f7-eef7-41c8-a733-37a3bdb82a0f",2024-07-11T09:44:08Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Nathan",,"Dubai","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/553134","553134","TRN: ","/statement-of-accounts/553134","/companies/nathan","/statement-of-accounts/public/553134",,,"Active"
"20baf09c-bf96-4081-ae57-71c9f0a0fdd4",2024-08-13T07:35:01Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","GS Tailoring",,"Abu Dhabi","77c8d6d6-afd6-42d7-ac13-78bdda0d9926","/dashboard-client/119726","119726","TRN: ","/statement-of-accounts/119726","/companies/gs-tailoring","/statement-of-accounts/public/119726",,,"Active"
"21174091-b4b6-4c66-8637-9f661fa79705",2023-01-09T15:42:21Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Bayti",,"Dubai","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/106374","106374","TRN: ","/statement-of-accounts/106374","/companies/bayti","/statement-of-accounts/public/106374",,,"Active"
"2b705607-c40a-4c8e-9a80-78e595c544f0",2025-08-13T07:28:35Z,2025-08-13T07:28:35Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Revent Hub","None","none","86b14473-f7c1-45b3-abba-dacc255875fe","/dashboard-client/536097","536097","TRN: ","/statement-of-accounts/536097","/companies/revent-hub","/statement-of-accounts/public/536097",,,"Active"
"2b82a6ae-eb6c-4a25-b083-51100bca668a",2023-08-23T11:07:50Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Hive Zero","www.hive-zero.com","Dubai, United Arab Emirates","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/446958","446958","TRN: ","/statement-of-accounts/446958","/companies/hive-zero","/statement-of-accounts/public/446958",,,"Active"
"2bc7a710-aefc-4b06-b0b2-361b14b3b092",2022-11-18T11:22:43Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","KhamCo","https://www.kham.co/","Dubai, UAE","a3efb115-821a-43d3-94ad-afc4382a24df","/dashboard-client/703137","703137",,"/statement-of-accounts/703137","/companies/khamco","/statement-of-accounts/public/703137",,,"Active"
"2efc4a99-f8c9-4b25-b8fd-463c8f13cad2",2023-10-07T13:55:28Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","II Resources Network","https://www.iiresourcesnetwork.com/","Dubai","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/169141","169141","TRN: ","/statement-of-accounts/169141","/companies/ii-resources-network","/statement-of-accounts/public/169141",,,"Active"
"30851de3-e0c7-4cb2-bbc0-7f79ac4b8cd6",2024-10-21T07:52:31Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Conrad Hotels","https://conradhotels.com/","West Corniche, P.O. Box 111929  Abu Dhabi, United Arab Emirates","77c8d6d6-afd6-42d7-ac13-78bdda0d9926","/dashboard-client/376849","376849","TRN: ","/statement-of-accounts/376849","/companies/conrad-hotels","/statement-of-accounts/public/376849",,,"Active"
"34a2f467-ef8e-4733-b6ad-7d176e614466",2024-07-16T06:44:53Z,2025-12-05T09:29:34Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Esperia Volleyball Academy LLC ","https://www.volley.ae/","Office 16, Prime 28 Limited, Business Bay, Dubai, 122595, UAE","77c8d6d6-afd6-42d7-ac13-78bdda0d9926","/dashboard-client/164233","164233","TRN: 104275980100003","/statement-of-accounts/164233","/companies/esperia-volleyball-academy-llc-","/statement-of-accounts/public/164233","wix:image://v1/01f011_d3c796606f5e4b95b686efd02af12e08~mv2.jpg/312800999_535244108607287_2904557765720418311_n.jpg#originWidth=714&originHeight=714","esperia.volleyball.dubai","Active"
"36d56eba-c69a-4785-ae2c-6465980f7f12",2024-11-20T09:02:11Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Rijas Group",,,"77c8d6d6-afd6-42d7-ac13-78bdda0d9926","/dashboard-client/174983","174983","TRN: ","/statement-of-accounts/174983","/companies/rijas-group","/statement-of-accounts/public/174983",,,"Active"
"3a4420e4-dffa-42f9-8ac1-1859ae53226e",2025-05-27T10:54:08Z,2025-05-27T10:54:08Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Code8","code8.studio","Iris Bay, Business Bay","86b14473-f7c1-45b3-abba-dacc255875fe","/dashboard-client/68075","68075","TRN: ","/statement-of-accounts/68075","/companies/code8","/statement-of-accounts/public/68075",,,"Active"
"3b9917c0-1543-40e3-9f65-8b1359330893",2022-11-30T16:26:19Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Evolution Trading","https://www.evolutiontrading.co/","177 El Yasmine 7, 5th settlement, New Cairo, Egypt","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/684656","684656",,"/statement-of-accounts/684656","/companies/evolution-trading","/statement-of-accounts/public/684656",,,"Active"
"3c391976-5953-485f-a101-0f3ede83f2ac",2025-09-03T07:02:46Z,2025-09-03T07:02:46Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Catamaran Agent",,,"86b14473-f7c1-45b3-abba-dacc255875fe","/dashboard-client/173674","173674",,"/statement-of-accounts/173674","/companies/catamaran-agent","/statement-of-accounts/public/173674",,,"Active"
"3e673cc2-2f0b-4f65-b151-b453f42b2dd7",2024-07-11T09:44:08Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Nathan",,"Dubai","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/553134","553134","TRN: ","/statement-of-accounts/553134","/companies/nathan","/statement-of-accounts/public/553134",,,"Active"
"3f7c1374-b464-48a6-8163-f14cbf61a72c",2022-11-28T18:10:50Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Emirates World Medical Supplies","https://www.ewmsae.com/","Morocco I01 - International City - Morocco Cluster, Dubai, UAE","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/84249","84249",,"/statement-of-accounts/84249","/companies/emirates-world-medical-supplies","/statement-of-accounts/public/84249",,,"Active"
"3ff05957-c1b1-4d96-8e10-c8164cc198fd",2022-11-18T07:02:16Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Gout De Vie","https://www.goutdevie.com/","Dubai, UAE","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/137542","137542",,"/statement-of-accounts/137542","/companies/gout-de-vie","/statement-of-accounts/public/137542",,,"Active"
"40a8a1f7-5a78-4af6-b050-00f2e457ee04",2025-10-27T16:43:59Z,2025-10-30T12:10:08Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Aretso Food Co. (Calvo Tuna)",,"Amman, Jordan","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/483424","483424","TRN: ","/statement-of-accounts/483424","/companies/aretso-food-co.-(calvo-tuna)","/statement-of-accounts/public/483424","wix:image://v1/01f011_93c8dbdf10d14de2a4c3b8632813b794~mv2.jpg/calvo2.jpg#originWidth=150&originHeight=150","calvo.jo","Active"
"41148aaf-aa1c-4510-8265-071c3e837144",2024-02-14T07:00:22Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Al Shaya Enterprise","www.alshayaenterprises.com","PO Box 80253, Dubai, UAE","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/677987","677987","TRN: ","/statement-of-accounts/677987","/companies/al-shaya-enterprise","/statement-of-accounts/public/677987",,,"Active"
"41599ce5-0074-454c-a2ec-8706540b238d",2025-12-09T11:15:41Z,2026-01-21T07:05:29Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Elite Recruitment","https://elitepropertydxb.com/careers","Onyx Tower 1","86b14473-f7c1-45b3-abba-dacc255875fe","/dashboard-client/463692","463692","TRN: 10050512040000","/statement-of-accounts/463692","/companies/elite-recruitment","/statement-of-accounts/public/463692","wix:image://v1/01f011_fea09e1c4ff449ec9de6628f250c0207~mv2.jpg/njsdjksdj.jpg#originWidth=250&originHeight=250","eliterecruitmentdxb","Active"
"416cea83-baff-4725-8abf-6a4d9c05bd3f",2023-12-29T11:04:04Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Symbolise","https://www.symbolise.biz/","OAM0072 – Compass Building Al Shohada Road AL Hamra Industrial Zone-FZ  Ras Al Khaimah  United Arab Emirates","77c8d6d6-afd6-42d7-ac13-78bdda0d9926","/dashboard-client/52466","52466","TRN: ","/statement-of-accounts/52466","/companies/symbolise","/statement-of-accounts/public/52466",,,"Active"
"426d8f37-fc41-444b-ab15-e9fc7bbb0933",2022-11-20T12:42:07Z,2025-09-07T11:49:49Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Mutant","https://www.mutant.ae","Dubai, UAE","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/557921","557921",,"/statement-of-accounts/557921","/companies/mutant","/statement-of-accounts/public/557921","wix:image://v1/01f011_b558cabf1dd04f3fb8f1cff4f5817883~mv2.png/mnew.png#originWidth=660&originHeight=660","mutant.ae","Active"
"448570ff-ae32-45a3-8790-5bca1175adae",2025-09-30T14:59:45Z,2025-10-03T08:07:07Z,"01f011dc-8d52-4de4-9524-780ccef3313b","ATEX International Exhibitions (Horeca Libya)","https://www.horecalibya.com","XHQ, O2 Tower, JVC, Dubai, UAE","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/426027","426027","TRN: ","/statement-of-accounts/426027","/companies/atex-international-exhibitions-(horeca-libya)","/statement-of-accounts/public/426027","wix:image://v1/01f011_4e13bc7f0cf849c48bbc33a2302fe1fe~mv2.jpg/Horeca%20Logo.jpg#originWidth=100&originHeight=100","horecalibya","Active"
