"ID","Created Date","Updated Date","Owner","company","website","address","user","Client Details","slug","trn","SOA - Admin","Companies (Company)","SOA - Public","logo","socialmediaHandle","status"
"8e973dbb-d6fd-4cf8-94a8-10f51ec8f4a0",2026-01-24T09:54:40Z,2026-01-24T09:57:14Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Elite Vacations","www.elitepropertydxb.com","613 Onyx Tower 1, SZR, PO Box 449183, Dubai UAE","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/459738","459738","TRN: ","/statement-of-accounts/459738","/companies/elite-vacations","/statement-of-accounts/public/459738","wix:image://v1/01f011_56cb215aaaee42a9ac722b931c8ef08f~mv2.jpg/Small%20Elite%20Vacations%20Icon.jpg#originWidth=200&originHeight=200","elitevacationsdxb","Active"
"90e8e208-1d0c-4405-a90d-b3682dd74346",2025-01-20T16:05:38Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Exec Tech",,"Dubai, UAE","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/457427","457427","TRN: ","/statement-of-accounts/457427","/companies/exec-tech","/statement-of-accounts/public/457427","wix:image://v1/01f011_e69723028c9d41b1a2981be3489c947f~mv2.png/Exec%20Logo-01.png#originWidth=4167&originHeight=4167","exec.tech.solutions","Active"
"9137cf5f-4a5a-4948-90f5-c7d792e264e3",2024-08-16T10:12:59Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Zaineh's Brand","NA","NA","77c8d6d6-afd6-42d7-ac13-78bdda0d9926","/dashboard-client/366026","366026","TRN: ","/statement-of-accounts/366026","/companies/zaineh's-brand","/statement-of-accounts/public/366026",,,"Active"
"91776763-b166-4543-9353-40ea2ad3277c",2022-11-16T15:28:54Z,2025-05-22T10:25:21Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","Aspire Kuwait","https://www.aspire.com.kw","Al-Saleh Center, Al-Shuhadaa Roundabout, Murqab, Kuwait City, Kuwait","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/473561","473561",,"/statement-of-accounts/473561","/companies/aspire-kuwait","/statement-of-accounts/public/473561",,,"Active"
"9285daa5-fa40-4a2f-8695-ff6fc0764824",2024-11-02T15:22:49Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Abin Varghese",,"Dubai","e8a4bae8-98b5-49c6-8e6b-b26b1b3fc771","/dashboard-client/693612","693612","TRN: ","/statement-of-accounts/693612","/companies/abin-varghese","/statement-of-accounts/public/693612",,,"Active"
"9535f0ba-df9f-4e73-8b62-94b814bd2545",2024-06-26T10:48:25Z,2026-02-03T09:30:59Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Informa Markets",,"Sheikh Rashid Tower, DWTC, Dubai, United Arab Emirates","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/74303","74303","TRN: ","/statement-of-accounts/74303","/companies/informa-markets","/statement-of-accounts/public/74303",,,"Active"
"95e395d7-0d71-4943-aab0-4d2e8bb091f8",2023-02-27T06:59:32Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Just Bespoke","https://www.j-bespoke.com/","Dubai, UAE","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/586887","586887","TRN: 104113386700003","/statement-of-accounts/586887","/companies/just-bespoke","/statement-of-accounts/public/586887",,,"Active"
"966a06d6-303b-463a-965c-b612b67f8e99",2025-05-12T07:30:02Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Lokma",,"Dubai Hills Business Park","86b14473-f7c1-45b3-abba-dacc255875fe","/dashboard-client/523767","523767","TRN: ","/statement-of-accounts/523767","/companies/lokma","/statement-of-accounts/public/523767",,,"Active"
"9731ebf5-568b-44c3-b446-16c2f59b3c0d",2024-09-23T10:23:34Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","July Playlist Design","www.julyplaylist.com","Dubai","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/537743","537743","TRN: ","/statement-of-accounts/537743","/companies/july-playlist-design","/statement-of-accounts/public/537743",,,"Active"
"97815ef0-8750-493c-a548-bc0ed2381768",2024-03-08T06:23:33Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Mouid Bin Abdulkarim",,"Saudi","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/505155","505155","TRN: ","/statement-of-accounts/505155","/companies/mouid-bin-abdulkarim","/statement-of-accounts/public/505155",,,"Active"
"97a09717-af92-4c4a-99e8-7b1eef93f6cb",2025-01-06T07:08:19Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","IMG Boats","https://www.imgboats.com/","Dubai UAE","77c8d6d6-afd6-42d7-ac13-78bdda0d9926","/dashboard-client/159594","159594","TRN: ","/statement-of-accounts/159594","/companies/img-boats","/statement-of-accounts/public/159594",,,"Active"
"97fa41fe-3189-46cb-93d0-c7aa942c609c",2023-02-01T16:13:53Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","WATCHH","https://www.watchh.ae/","Dubai, UAE","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/659780","659780","TRN: ","/statement-of-accounts/659780","/companies/watchh","/statement-of-accounts/public/659780",,,"Active"
"9b2501fb-4f13-4584-8749-f5dd08e6319d",2025-05-26T06:20:02Z,2025-11-19T17:09:35Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","ATEX International Exhibitions (The Perfume Show)",,"XHQ, O2 Tower, JVC, Dubai, UAE","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/324481","324481","100320098500003","/statement-of-accounts/324481","/companies/baby-and-toys-expo","/statement-of-accounts/public/324481","wix:image://v1/01f011_af7566fb79014e169f00a242c94e7946~mv2.jpeg/WhatsApp%20Image%202025-11-13%20at%2010.08.40%20PM.jpeg#originWidth=1125&originHeight=1125","theperfumeshow.kw","Active"
"9d1d6d92-b8c3-4827-88b2-7d8f20876c7c",2024-07-03T12:45:12Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Apex Services ","https://www.apexserviceslondon.co.uk/","Dubai","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/195095","195095","TRN: ","/statement-of-accounts/195095","/companies/apex-services-","/statement-of-accounts/public/195095",,,"Active"
"9d253bd5-8136-4eda-81c3-7456d5ead798",2024-03-06T13:02:46Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Prime Group","https://primegroup.ae/","Plot No. 531-519, Dubai Industrial City P.O. Box 61670, Dubai, United Arab Emirates","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/342973","342973","TRN: ","/statement-of-accounts/342973","/companies/prime-group","/statement-of-accounts/public/342973",,,"Active"
"9fb9d932-a290-424f-a507-ff50241e569d",2024-06-24T05:49:32Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","French Atmospheres","www.frenchatmospheres.com","Dubai, UAE","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/573887","573887","TRN: ","/statement-of-accounts/573887","/companies/french-atmospheres","/statement-of-accounts/public/573887",,,"Active"
"a05979f9-5df4-4041-a6d7-b93ddae07e1f",2025-10-21T10:33:51Z,2025-10-21T10:33:51Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Jimmy Spindler - Real Estate Agent",,,"86b14473-f7c1-45b3-abba-dacc255875fe","/dashboard-client/156205","156205",,"/statement-of-accounts/156205","/companies/jimmy-spindler---real-estate-agent","/statement-of-accounts/public/156205",,,"Active"
"a2b2ac31-3ec4-421a-a429-676fed26d838",2022-11-15T16:22:58Z,2025-05-22T10:25:21Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","Aequius","https://www.aequius.co","Dubai, UAE","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/293813","293813",,"/statement-of-accounts/293813","/companies/aequius","/statement-of-accounts/public/293813",,,"Active"
"a4951bc6-bc11-4719-918b-1c0361369e6f",2024-01-09T19:12:15Z,2025-05-22T10:25:49Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Ride Skipper Hospitality Services LLC","N/A","Dubai","77c8d6d6-afd6-42d7-ac13-78bdda0d9926","/dashboard-client/411356","411356","TRN: N/A","/statement-of-accounts/411356","/companies/ride-skipper-hospitality-services-llc","/statement-of-accounts/public/411356",,,"Blacklisted"
"a68326ff-49cd-4a7a-acd9-b08783f7dc69",2025-09-03T07:02:57Z,2025-09-03T07:02:57Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Catamaran Agent",,,"86b14473-f7c1-45b3-abba-dacc255875fe","/dashboard-client/587636","587636",,"/statement-of-accounts/587636","/companies/catamaran-agent","/statement-of-accounts/public/587636",,,"Active"
"a836e942-0aa1-4591-bc90-2a3e8d2a5dc2",2023-05-12T12:36:37Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Hanken Design Services","https://hankendesignservices.com/","Dubai","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/126928","126928","TRN: ","/statement-of-accounts/126928","/companies/hanken-design-services","/statement-of-accounts/public/126928",,,"Active"
"a9fcb0ef-847b-44f7-8e69-281f112d9134",2023-06-06T07:18:45Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Al Wasl Events (Restaurant & Food Show)","https://rnfshow.com/","Libya","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/71134","71134","TRN: ","/statement-of-accounts/71134","/companies/al-wasl-events","/statement-of-accounts/public/71134","wix:image://v1/01f011_5fdb612b2deb4d3684e276d295798b9b~mv2.jpg/sadsadsa.jpg#originWidth=200&originHeight=200","rnfshow","Active"
"aa83a9f4-58d8-4c37-9029-13cd8b1494e9",2022-11-18T11:22:00Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","White Space KSA","https://www.wspace.com.sa/","Saudi Arabia","a3efb115-821a-43d3-94ad-afc4382a24df","/dashboard-client/284153","284153",,"/statement-of-accounts/284153","/companies/white-space-ksa","/statement-of-accounts/public/284153",,,"Active"
"abd38dbb-40ec-4e20-b54c-2da9b6c8ba7b",2024-03-25T18:43:50Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Falafel Al-Balad",,"Dubai, UAE","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/123795","123795","TRN: ","/statement-of-accounts/123795","/companies/falafel-al-balad","/statement-of-accounts/public/123795",,,"Active"
"ac8e2429-cd88-4f8a-97b3-cfb7abb2e4f9",2024-07-08T17:47:45Z,2025-09-08T05:49:57Z,"01f011dc-8d52-4de4-9524-780ccef3313b","ATEX International Exhibitions (Libya Build)","http://www.libyabuild.com","XHQ, O2 Tower, JVC, Dubai, UAE","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/324480","324480","100320098500003","/statement-of-accounts/324480","/companies/libya-build","/statement-of-accounts/public/324480","wix:image://v1/01f011_de0bb82951874fb3ac9a15f66e04e566~mv2.jpeg/WhatsApp%20Image%202025-07-10%20at%2010.35.56%20PM.jpeg#originWidth=300&originHeight=300","libyabuild","Active"
"ad70a515-946a-4f9c-bcf7-9b32f1f7aff3",2022-11-18T11:22:15Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Work & Co","https://www.wandco.com/","Saudi Arabia","a3efb115-821a-43d3-94ad-afc4382a24df","/dashboard-client/461131","461131",,"/statement-of-accounts/461131","/companies/work-%26-co","/statement-of-accounts/public/461131",,,"Active"
"aedf0f59-4731-450e-b355-a78fc6d38aa5",2024-07-22T10:57:14Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","A to Z Interior Design","https://www.a-to-z.ae/","Dubai, UAE","e8a4bae8-98b5-49c6-8e6b-b26b1b3fc771","/dashboard-client/124890","124890","TRN: ","/statement-of-accounts/124890","/companies/a-to-z-interior-design","/statement-of-accounts/public/124890","wix:image://v1/01f011_d89d36805ba64d4d9d4a1b6686dd6827~mv2.jpg/A%20to%20Z%20Logo%20Version%202.jpg#originWidth=200&originHeight=198","designbyatoz","Active"
"b0e41f7c-8f2d-4c2f-887e-2656eddf3c6a",2023-03-31T05:31:05Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Fayy Health","https://www.fayyhealth.com/","Dubai","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/441432","441432","TRN: ","/statement-of-accounts/441432","/companies/fayy-health","/statement-of-accounts/public/441432",,,"Active"
"b372c328-44bd-4a98-b673-29e299159fa9",2023-03-29T09:44:23Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Becreatech","https://www.becreatech.org/","Dubai","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/245775","245775","TRN: ","/statement-of-accounts/245775","/companies/becreatech","/statement-of-accounts/public/245775",,,"Active"
"b597efc4-41ec-49e4-a73d-5a713b460412",2024-04-03T16:53:26Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Zenith Zones",,"Dubai","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/138632","138632","TRN: ","/statement-of-accounts/138632","/companies/zenith-zones","/statement-of-accounts/public/138632",,,"Active"
"b5b4e7e6-90c7-4f35-bfbf-93c19fd67b2b",2025-04-10T10:31:30Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Shirinasal Company","https://shirinasal.com/home","Dubai","0b9a27c3-c82e-4b9f-9dbd-fdc3957df1ab","/dashboard-client/352626","352626","TRN: ","/statement-of-accounts/352626","/companies/shirinasal-company","/statement-of-accounts/public/352626",,,"Active"
"b6f73f71-a5fb-41e4-b1d3-93126647e4ba",2025-04-15T10:04:52Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Mawlana Restaurant ",,"Dubai","0b9a27c3-c82e-4b9f-9dbd-fdc3957df1ab","/dashboard-client/371955","371955","TRN: ","/statement-of-accounts/371955","/companies/mawlana-restaurant-","/statement-of-accounts/public/371955",,,"Active"
"b6ff9784-6deb-4b2f-bc74-6507b5168613",2022-11-24T08:46:39Z,2025-05-22T10:25:21Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","The Bookshelf","https://www.thebookshelf.ae/","Abu Dhabi, UAE","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/023110","023110",,"/statement-of-accounts/023110","/companies/the-bookshelf","/statement-of-accounts/public/023110",,,"Active"
"b7a0939e-4335-4fec-af71-34adb8f6e4ce",2025-09-15T08:17:22Z,2025-09-15T08:17:22Z,"01f011dc-8d52-4de4-9524-780ccef3313b","test",,,"c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/186051","186051",,"/statement-of-accounts/186051","/companies/test","/statement-of-accounts/public/186051",,,"Active"
"b7a4e2ab-cc46-40fb-8e32-fc160c2294d1",2024-02-21T05:54:52Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Hala Khalaf",,"Dubai","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/41197","41197","TRN: ","/statement-of-accounts/41197","/companies/hala-khalaf","/statement-of-accounts/public/41197",,,"Active"
"b9275212-b867-42ca-b674-975c72c52c3b",2023-06-19T12:09:22Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","AA Tienda","https://aatienda.com/","Dubai","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/519218","519218","TRN: 104032809600003","/statement-of-accounts/519218","/companies/aa-tienda","/statement-of-accounts/public/519218",,,"Active"
"bad1003b-69a7-40bd-9499-e2530379df37",2025-03-25T05:34:57Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Abdelziz",,"Qatar","0b9a27c3-c82e-4b9f-9dbd-fdc3957df1ab","/dashboard-client/220551","220551","TRN: ","/statement-of-accounts/220551","/companies/abdelziz","/statement-of-accounts/public/220551",,,"Active"
"baf0c249-c211-4d56-87d0-528aeed3e86e",2023-06-01T11:07:09Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Mentora",,"Dubai","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/262106","262106","TRN: ","/statement-of-accounts/262106","/companies/mentora","/statement-of-accounts/public/262106",,,"Active"
"bc6fcd28-3ce6-4fa8-ae26-c74e8e881e89",2024-12-05T09:19:08Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Tashafa","TBD","TBD","77c8d6d6-afd6-42d7-ac13-78bdda0d9926","/dashboard-client/416553","416553","TRN: ","/statement-of-accounts/416553","/companies/tashafa","/statement-of-accounts/public/416553",,,"Active"
"bd0f89b8-a757-4f9c-8f2a-3ea82d6ece04",2022-12-20T07:58:32Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","KYC Search","https://www.kycsearch.com/","Business Center 1, M Floor, The Meydan Hotel, Nad Al Sheba, Dubai UAE","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/678866","678866","TRN: ","/statement-of-accounts/678866","/companies/kyc-search","/statement-of-accounts/public/678866",,,"Active"
"bd9faf62-58b5-4574-815f-881b78ef310b",2025-09-26T06:07:43Z,2025-09-26T06:07:43Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Lusail Factory",,,"86b14473-f7c1-45b3-abba-dacc255875fe","/dashboard-client/447252","447252",,"/statement-of-accounts/447252","/companies/lusail-factory","/statement-of-accounts/public/447252",,,"Active"
"bea1a37b-e930-488d-afcc-72b6d412ac08",2024-03-11T10:24:21Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Spin Up Cycling Studio",,"Abu Dhabi, United Arab Emirates","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/174434","174434","TRN: ","/statement-of-accounts/174434","/companies/spin-up-cycling-studio","/statement-of-accounts/public/174434","wix:image://v1/e771b8_4e8ff69986f049db8c9d34a0c9ee991b~mv2.png/Logo.png#originWidth=200&originHeight=200","spinup.ae","Active"
"c40e1135-1087-4058-9ce1-24d38655894b",2023-10-09T12:16:22Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","The British School of Kuwait","www.bsk.edu.kw","Kuwait","c2b5f7ae-8db7-4f98-ba73-b2dbc1c40375","/dashboard-client/322586","322586","TRN: ","/statement-of-accounts/322586","/companies/the-british-school-of-kuwait","/statement-of-accounts/public/322586",,,"Active"
"c45da581-287e-41fd-a892-64d02d4290ff",2025-11-05T11:00:20Z,2025-11-05T11:00:20Z,"01f011dc-8d52-4de4-9524-780ccef3313b","Big Brain Training","bigbraintraining.com","Alkhawaneej  Dubai","a3efb115-821a-43d3-94ad-afc4382a24df","/dashboard-client/481935","481935","TRN: ","/statement-of-accounts/481935","/companies/big-brain-training","/statement-of-accounts/public/481935",,,"Active"
"c46a0b82-78f2-4142-8e25-a9f3f16bda0a",2022-11-18T10:05:52Z,2025-05-22T10:25:21Z,"e168cbe8-c8cb-4ec3-b920-be764ec09acc","Creative Sauce","http://www.creative-sauce.com/","G06, Building 9, Dubai Internet City, Dubai, UAE","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/460906","460906","TRN: 100306844000003","/statement-of-accounts/460906","/companies/creative-sauce","/statement-of-accounts/public/460906",,,"Active"
"c4723d06-5b05-482c-b318-5472ec4c334f",2025-05-27T09:29:48Z,2026-02-24T14:12:11Z,"01f011dc-8d52-4de4-9524-780ccef3313b","ATEX International Exhibitions (Code DXB)","https://www.codeexpodxb.com","XHQ, O2 Tower, JVC, Dubai, UAE","5c084634-6869-4e43-a13e-fbede7b594d4","/dashboard-client/59955","59955","TRN: ","/statement-of-accounts/59955","/companies/code-dxb","/statement-of-accounts/public/59955","wix:image://v1/01f011_5aaa83bd8c264ab9b1274246c45a1f82~mv2.jpg/635146101_122154583712899288_9057555673768545186_n.jpg#originWidth=200&originHeight=200","codeexpodxb","Active"
"c58c4361-660d-4761-8d09-7d7596807813",2024-02-23T11:35:24Z,2025-05-22T10:25:21Z,"01f011dc-8d52-4de4-9524-780ccef3313b","DoubleTree by Hilton JBR","https://www.hilton.com/en/hotels/dxbthdi-doubletree-dubai-jumeirah-beach/","Double Tree by Hilton, JBR, Dubai, UAE","77c8d6d6-afd6-42d7-ac13-78bdda0d9926","/dashboard-client/454412","454412","TRN: ","/statement-of-accounts/454412","/companies/doubletree-by-hilton-jbr","/statement-of-accounts/public/454412",,,"Active"
