"ID","Created Date","Updated Date","Owner","type","sorting"
"1b8811dd-d1b8-4282-a76f-943dcc15d3a3",2023-11-24T07:05:11Z,2025-08-29T10:18:31Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","Event Services",7
"3dfa2732-4093-4a45-b4a4-661907aeb0ef",2022-11-13T21:47:20Z,2025-08-29T10:17:41Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","Social Media Marketing & SEO",10
"3ed1c282-9230-4ac7-b887-54eee0824e60",2022-11-13T21:46:39Z,2022-11-13T21:46:51Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","All",1
"406585ca-1f8d-426d-bea3-2cdda83737fd",2022-11-13T21:47:02Z,2023-03-10T06:50:47Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","App Design & Development",2
"86776c2e-a39f-43eb-8db3-02b55daceb08",2022-11-13T21:47:13Z,2023-03-10T06:50:49Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","Brand Development",3
"b003e890-c554-4cf2-b0c9-6c7a3eee8b3c",2023-03-10T06:49:16Z,2023-03-10T06:50:52Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","Content Creation",4
"b4bae6d3-75e5-458b-8188-ced2388e559d",2022-11-13T21:47:29Z,2023-03-10T06:48:49Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","Digital Marketing",6
"d42b4efd-b074-4760-b1c3-48509a723021",2023-03-10T06:50:04Z,2024-10-09T14:56:48Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","Technical Assistance / Configuration",12
"d7257e6b-c286-4437-9bfc-c5d30b5cb3d2",2024-10-09T14:56:19Z,2024-10-09T14:56:45Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","Studio Rental / Production / Editing",11
"ece86a13-c171-41db-a0f2-537ffdfca451",2022-11-13T21:46:53Z,2024-10-09T14:56:52Z,"e771b8d5-2d78-4471-bb22-0c0d9e29a888","Web Design & Development",14
